id,name,lat,lon,type,source
node/445104809,node/445104809,51.3195627,-1.7135639,tumulus,osm
node/445104810,node/445104810,51.3190262,-1.7148085,tumulus,osm
node/445107950,node/445107950,51.3124277,-1.7169542,tumulus,osm
node/445107954,node/445107954,51.3085379,-1.7341204,tumulus,osm
node/445107960,node/445107960,51.3083232,-1.7327042,tumulus,osm
node/445107964,node/445107964,51.3095037,-1.7331333,tumulus,osm
node/445107966,node/445107966,51.3158344,-1.7484541,tumulus,osm
node/445111000,node/445111000,51.2983959,-1.7560072,tumulus,osm
node/445344820,node/445344820,51.4333736,-1.8385399,tumulus,osm
node/445344829,node/445344829,51.4313402,-1.8360937,tumulus,osm
node/445344835,node/445344835,51.4319824,-1.8330467,tumulus,osm
node/445344840,node/445344840,51.4351929,-1.833433,tumulus,osm
node/445344842,node/445344842,51.4372384,-1.8422786,tumulus,osm
node/445357945,node/445357945,51.4376847,-1.8397778,tumulus,osm
node/445357947,node/445357947,51.4379255,-1.8383616,tumulus,osm
node/445357948,node/445357948,51.4378184,-1.8372887,tumulus,osm
node/445357949,node/445357949,51.4385675,-1.8246287,tumulus,osm
node/445358474,node/445358474,51.438193,-1.8199509,tumulus,osm
node/445358476,node/445358476,51.4405367,-1.8199731,tumulus,osm
node/445358480,node/445358480,51.442473,-1.8236846,tumulus,osm
node/445358484,node/445358484,51.4430348,-1.8225258,tumulus,osm
node/445361006,node/445361006,51.1849166,-1.8519746,tumulus,osm
node/445363158,node/445363158,51.177564,-1.8919035,tumulus,osm
node/445363162,node/445363162,51.1697841,-1.8524754,megalith,osm
node/445363478,node/445363478,51.2007024,-1.8774624,tumulus,osm
node/445416451,node/445416451,51.1886067,-1.7866988,megalith,osm
node/445416452,node/445416452,51.1864189,-1.7671866,megalith,osm
node/445416456,node/445416456,51.2221214,-1.7283653,tumulus,osm
node/445420934,node/445420934,51.2004472,-1.7189411,tumulus,osm
node/445420935,node/445420935,51.2009743,-1.7180399,tumulus,osm
node/445420936,node/445420936,51.2006516,-1.7214474,tumulus,osm
node/445420937,node/445420937,51.2003074,-1.7204775,tumulus,osm
node/445420938,node/445420938,51.2005093,-1.717013,tumulus,osm
node/445422423,node/445422423,51.1976774,-1.7163662,tumulus,osm
node/445452716,node/445452716,51.1844791,-1.7615653,tumulus,osm
node/445816914,The Wormstone,51.3311335,0.0528395,archaeological_site,osm
node/446782657,The Devil's Churchyard (Enclosure),51.5511344,-1.0607,archaeological_site,osm
node/446825585,Scutchamer Knob (Earthwork),51.5623748,-1.3428091,earthwork,osm
node/447567044,node/447567044,51.1554005,-1.8319646,tumulus,osm
node/447574121,node/447574121,51.1804456,-1.7437657,tumulus,osm
node/447584457,node/447584457,51.0553197,-1.8800443,tumulus,osm
node/447584458,node/447584458,51.055023,-1.8784135,tumulus,osm
node/447584459,Neale's Barrow,51.0586669,-1.8831807,megalith,osm
node/447584460,Lyons Borrow,51.0624137,-1.9062227,megalith,osm
node/447584461,node/447584461,51.0628992,-1.9122737,tumulus,osm
node/447584463,node/447584463,51.0628182,-1.9106859,tumulus,osm
node/447584464,node/447584464,51.0650838,-1.9074243,tumulus,osm
node/447584465,node/447584465,51.0597435,-1.9388383,tumulus,osm
node/447584466,node/447584466,51.0467408,-1.939525,tumulus,osm
node/447584467,node/447584467,51.0460393,-1.9355768,tumulus,osm
node/447584468,node/447584468,51.0474693,-1.9179815,tumulus,osm
node/447584469,node/447584469,51.0454997,-1.9192689,tumulus,osm
node/448024394,Gestingthorpe Roman Villa (site of),52.0169085,0.6623477,archaeological_site,osm
node/448309026,castle mound,52.144793,1.2182191,archaeological_site,osm
node/452314271,node/452314271,51.8932929,-2.0148303,tumulus,osm
node/453045071,node/453045071,51.1685071,-1.7398166,tumulus,osm
node/453045080,node/453045080,51.1674953,-1.7410354,tumulus,osm
node/454128577,node/454128577,50.6641414,-4.5669015,tumulus,osm
node/454128614,node/454128614,50.7251986,-4.4316324,tumulus,osm
node/454128624,node/454128624,50.7261766,-4.4504293,tumulus,osm
node/454128627,node/454128627,50.7257962,-4.4516309,tumulus,osm
node/454128634,node/454128634,50.7395949,-4.4938596,tumulus,osm
node/454130113,node/454130113,50.7742367,-4.3945535,tumulus,osm
node/454130114,node/454130114,50.7766792,-4.3997034,tumulus,osm
node/454130115,node/454130115,50.7793385,-4.388202,tumulus,osm
node/456127136,node/456127136,52.7055343,-3.9991312,archaeological_site,osm
node/460030912,Wroxeter Roman City/Viroconium,52.6743948,-2.6450873,settlement,osm
node/466485123,node/466485123,51.6790827,-2.2029769,megalith,osm
node/466485151,node/466485151,51.6763992,-2.2535806,tumulus,osm
node/466485174,node/466485174,51.6583527,-2.2230249,tumulus,osm
node/466485190,node/466485190,51.6771709,-2.2634512,archaeological_site,osm
node/466485202,node/466485202,51.6722209,-2.2847372,tumulus,osm
node/466485311,node/466485311,51.672568,-2.2038352,tumulus,osm
node/466485327,node/466485327,51.6760756,-2.2034919,tumulus,osm
node/467560011,Chamberlains Manor,52.2679042,0.1640233,archaeological_site,osm
node/467560019,Manor of Brays,52.2641642,0.1583242,archaeological_site,osm
node/469264573,Pen-y-Beacon Stone Circle,52.0289583,-3.1100667,archaeological_site,osm
node/470858747,Plain-an-Gwarry,50.1244566,-5.6807465,archaeological_site,osm
node/470881143,Bodrifty Iron Age Village,50.1633519,-5.5800349,archaeological_site,osm
node/471509074,Reigate Fort,51.2539228,-0.2007062,archaeological_site,osm
node/472082764,Camp,51.4270649,-2.4026794,archaeological_site,osm
node/477520178,Site of Former Cold War Bunker,52.7812306,-1.2001022,archaeological_site,osm
node/479158785,Gallibury Hump,50.6668762,-1.3776436,archaeological_site,osm
node/479591214,node/479591214,51.998564,-1.8665854,tumulus,osm
node/479591215,node/479591215,51.9986433,-1.8689886,tumulus,osm
node/479591219,node/479591219,51.9550606,-1.808744,tumulus,osm
node/479591220,node/479591220,51.9574144,-1.807199,megalith,osm
node/479591229,node/479591229,51.9971636,-1.8668428,tumulus,osm
node/479591237,node/479591237,51.9722496,-1.8931124,tumulus,osm
node/479591251,node/479591251,51.9724876,-1.8940136,tumulus,osm
node/479591258,node/479591258,51.9597431,-1.8812682,tumulus,osm
node/479591269,node/479591269,51.9610122,-1.8808815,tumulus,osm
node/479591273,node/479591273,51.9745193,-1.8392042,tumulus,osm
node/479591290,node/479591290,51.9358895,-1.8322574,tumulus,osm
node/479591310,node/479591310,51.9573892,-1.8817398,tumulus,osm
node/479591323,node/479591323,51.9348576,-1.8389093,tumulus,osm
node/479591331,node/479591331,51.9346062,-1.8354761,tumulus,osm
node/481194732,node/481194732,51.7476891,-2.0939447,megalith,osm
node/482151737,Tumulus,50.8371298,-0.0123572,tumulus,osm
node/485354331,node/485354331,51.7412707,-2.1509225,tumulus,osm
node/485354334,node/485354334,51.7406194,-2.1522399,tumulus,osm
node/485354347,Westwood Long Barrow,51.7461184,-2.0937861,megalith,osm
node/485354349,Money Tump,51.7417828,-2.1419242,tumulus,osm
node/485362399,Bournes Green Roman Villa,51.7385487,-2.1275216,roman_villa,osm
node/485362569,node/485362569,51.6753627,-2.06592,tumulus,osm
node/486551134,node/486551134,51.1958649,-1.8296793,tumulus,osm
node/486554770,node/486554770,51.1959926,-1.830972,tumulus,osm
node/486554792,node/486554792,51.1955698,-1.8321157,tumulus,osm
node/486819818,node/486819818,51.8432188,-1.7927823,tumulus,osm
node/486819820,node/486819820,51.8376005,-1.8217507,megalith,osm
node/486819821,Burn Ground,51.842771,-1.8501607,megalith,osm
node/486819822,node/486819822,51.8414453,-1.8770686,megalith,osm
node/486851500,node/486851500,51.8848103,-1.9399601,archaeological_site,osm
node/487315861,node/487315861,51.1849775,-1.759179,tumulus,osm
node/487315885,node/487315885,51.186414,-1.7505272,tumulus,osm
node/488922918,node/488922918,52.1656168,-2.3212484,archaeological_site,osm
node/495560714,Whispering Knights,51.9752632,-1.5655811,megalith,osm
node/499207715,Burrow Hill,50.7357536,-3.2661222,archaeological_site,osm
node/501901184,Cranmore Castle,50.8961632,-3.4821882,archaeological_site,osm
node/503697602,Porth Hellick Down Burial Chamber,49.9186812,-6.280577,megalith,osm
node/506459643,node/506459643,51.8144043,-1.9419747,tumulus,osm
node/510619507,Woodbury Castle,50.6770702,-3.37031,archaeological_site,osm
node/523865039,Lake Village (site),51.1770356,-2.793183,archaeological_site,osm
node/523878152,Posbury Camp,50.7615117,-3.6880672,archaeological_site,osm
node/523943176,Castle Close,50.9526324,-3.5144009,archaeological_site,osm
node/524622052,Grimsbury Castle - Main fortifications,51.4465568,-1.2636758,archaeological_site,osm
node/524633920,Long Barrow,51.3894765,-1.7759409,megalith,osm
node/524635641,East Kennett Long Barrow,51.4006157,-1.8342199,megalith,osm
node/527015800,node/527015800,51.1715024,-1.846776,tumulus,osm
node/527229126,Combe Hill Neolithic Causewayed Enclosure,50.7981122,0.2336053,enclosure,osm
node/527336960,Huntsham Castle,50.9513979,-3.4370074,archaeological_site,osm
node/527346460,Stoke Hill Fort,50.7509819,-3.5228885,archaeological_site,osm
node/527349620,Hembury Fort,50.8202475,-3.2614421,archaeological_site,osm
node/527353964,Conquer Barrow,50.7084208,-2.4149024,archaeological_site,osm
node/527353969,Mount Pleasant Henge,50.7083665,-2.4120013,archaeological_site,osm
node/527357301,Durrington Walls,51.1922271,-1.7894158,archaeological_site,osm
node/527357434,node/527357434,51.1850987,-1.7949539,tumulus,osm
node/533629182,node/533629182,50.0723188,-5.6898399,archaeological_site,osm
node/537743596,Caput Montis,51.1672346,-2.9893327,archaeological_site,osm
node/538082713,Cannon Court Chalk Pit,51.5397866,-0.7347135,archaeological_site,osm
node/538907003,Chapel Carn Brea,50.0949972,-5.6564048,archaeological_site,osm
node/540354546,Druids' Circle,53.2963874,-2.2112836,megalith,osm
node/551961300,node/551961300,51.8523273,-3.1451459,archaeological_site,osm
node/558642368,Ratfyn Barrows,51.1752076,-1.746347,tumulus,osm
node/560123612,Standing Stone,50.485219,-3.9929703,megalith,osm
node/562656412,Six Hills,51.8976991,-0.2026998,archaeological_site,osm
node/564975034,Allée couverte de Bretteville,49.6469611,-1.5100449,megalith,osm
node/565760802,node/565760802,51.7814329,-1.9898538,tumulus,osm
node/567450148,Gannock Castle,52.1624716,-0.3048868,archaeological_site,osm
node/568478319,Three Boys,50.6536374,-3.8969785,megalith,osm
node/568478338,Grey Wethers,50.6319583,-3.9262008,megalith,osm
node/568478348,Kes Tor Round Pound,50.6659581,-3.8919398,archaeological_site,osm
node/568478366,Cosdon Hill Multiple Stone Rows,50.708073,-3.922664,megalith,osm
node/568548164,Cranbrook Hill Fort,50.6864817,-3.7870922,archaeological_site,osm
node/568548196,Nattadon Hill fort,50.6648882,-3.8337755,fortification,osm
node/569324511,Tumuli,50.8217142,-1.4197101,tumulus,osm
node/569324536,Tumulus,50.8297384,-1.4206543,tumulus,osm
node/569324573,Tumulus,50.830511,-1.4165773,tumulus,osm
node/569324626,Holbury Manor,50.8313106,-1.3918366,archaeological_site,osm
node/569324656,Tumulus,50.8265126,-1.4146676,tumulus,osm
node/569324710,Tumulus,50.8333977,-1.4083805,tumulus,osm
node/569324759,Tumulus,50.8332079,-1.4060631,tumulus,osm
node/571597955,Cairn circle,50.7108882,-3.9718473,megalith,osm
node/571598054,Merrivale Standing Stone,50.5531397,-4.0432097,megalith,osm
node/571622946,node/571622946,51.6855318,-2.6611833,tumulus,osm
node/571622972,Tump Terrett,51.7446613,-2.7257583,archaeological_site,osm
node/571622983,Harold's Stones,51.742772,-2.7265844,megalith,osm
node/571622996,node/571622996,51.7300493,-2.7357272,archaeological_site,osm
node/571719630,node/571719630,51.6803327,-2.6393687,tumulus,osm
node/571719632,Buttington Stone,51.6346396,-2.6549617,standing_stone,osm
node/571719641,node/571719641,51.6833927,-2.6479517,archaeological_site,osm
node/576208126,Athelney Hill,51.0585809,-2.9369596,archaeological_site,osm
node/577409719,Parc Grace Dieu,51.8109863,-2.8012796,archaeological_site,osm
node/577449438,Gaer-Ilwyd Dolmen,51.6672104,-2.8048728,archaeological_site,osm
node/597661619,Tumulus,51.1061248,-1.2445449,tumulus,osm
node/597661620,Roman Villa,51.1056474,-1.2459231,archaeological_site,osm
node/598181091,node/598181091,51.410422,-2.2694342,tumulus,osm
node/598181093,node/598181093,51.4051886,-2.2705715,tumulus,osm
node/598331061,node/598331061,51.4038872,-2.2412352,tumulus,osm
node/598924925,Tumulus,50.8329116,-1.4094667,tumulus,osm
node/600199459,Bow Henge,50.7995153,-3.8353901,henge,osm
node/600206371,Lanyon Quoit,50.147356,-5.5990624,megalith,osm
node/600206913,Boswarva Carn,50.1430182,-5.5988104,hut_circle,osm
node/602137070,Cadbury dew pond,51.3822262,-2.804644,archaeological_site,osm
node/602341011,node/602341011,51.6622566,-2.2946338,tumulus,osm
node/602341049,node/602341049,51.6702306,-2.3297369,archaeological_site,osm
node/602768946,Blind Fiddler Standing Stone,50.09797,-5.601477,archaeological_site,osm
node/602989361,Site of Roman Villa,51.2506074,-0.6131446,archaeological_site,osm
node/602989372,Tumulus,51.2736745,-0.5724858,tumulus,osm
node/603095818,Well,51.1896477,0.8859116,archaeological_site,osm
node/603320187,Llys Rhosyr,53.1616692,-4.3657561,fortification,osm
node/603449259,node/603449259,51.9773748,-2.7504637,archaeological_site,osm
node/603954650,node/603954650,52.0073138,-2.8230103,tumulus,osm
node/605219928,node/605219928,51.9869418,-2.2855057,tumulus,osm
node/605219933,node/605219933,51.9823561,-2.2795404,archaeological_site,osm
node/609723224,node/609723224,52.7581199,-1.5875489,fortification,osm
node/611912713,Plague Pits,51.0427315,-1.3134551,archaeological_site,osm
node/617403039,Spoonley Woods Roman Villa,51.9289034,-1.935424,archaeological_site,osm
node/619752012,node/619752012,51.9778525,-2.2747289,archaeological_site,osm
node/622463743,Grace Dieu Priory,52.7610046,-1.3566862,archaeological_site,osm
node/633092051,node/633092051,51.9318146,-1.8259274,tumulus,osm
node/633787448,Roman Villa (Site of),52.6752522,-0.5116606,roman_villa,osm
node/635108362,Hut Circle,50.6919934,-2.5992733,archaeological_site,osm
node/635108442,Hampton Down Stone Circle,50.6767943,-2.5730097,megalith,osm
node/635108517,Hell Stone Burial Chamber,50.6792971,-2.5569171,archaeological_site,osm
node/638661417,Tumulus,51.2734257,-0.7565559,tumulus,osm
node/638774156,Tumuli,51.2367826,-0.8236342,archaeological_site,osm
node/639598697,moated earthwork,52.2252211,-0.5532877,archaeological_site,osm
node/641496492,Ice Well,51.4413135,0.0516399,archaeological_site,osm
node/642994328,Mên Scryfa,50.1617386,-5.6041098,megalith,osm
node/651531214,The Staffordshire Hoard (Anglo Saxon Treasure),52.6557042,-1.9093985,archaeological_site,osm
node/652692046,Bancroft Roman Villa,52.0554199,-0.7950922,archaeological_site,osm
node/652725510,Roman Temple Site,51.7901568,0.1272054,archaeological_site,osm
node/652970395,Tar Barrows,51.7214939,-1.9563292,tumulus,osm
node/658899572,Field System,51.1142834,-1.3502247,archaeological_site,osm
node/659578655,Beardown Man,50.5994616,-3.9850724,megalith,osm
node/659987494,Plantagenate Royal Palace (site of),51.711309,-0.4588123,archaeological_site,osm
node/661381090,POW Camp,50.7249843,-3.4384325,archaeological_site,osm
node/662070987,St Winifred's Well,52.8132906,-3.0069296,archaeological_site,osm
node/662889915,node/662889915,51.8630725,-0.4169242,archaeological_site,osm
node/665268376,Medieval Synagogue,51.2351666,-0.5742073,archaeological_site,osm
node/668950247,Salmonsbury Iron-Age Enclosed Oppidum,51.8869386,-1.7467716,archaeological_site,osm
node/668950248,Salmonsbury Neolithic Causewayed Enclosure,51.8873756,-1.7492607,archaeological_site,osm
node/669244238,Bryn Amlwg Castle,52.4528697,-3.2267706,fortification,osm
node/669244246,node/669244246,52.4708333,-3.2281868,tumulus,osm
node/669244249,node/669244249,52.4600351,-3.2116644,tumulus,osm
node/676641390,Minninglow Hill,53.1124068,-1.6887643,burial_chamber,osm
node/685981012,Cerne Abbey,50.811136,-2.4763433,archaeological_site,osm
node/686568745,Carmelite Friars,52.3717398,-2.7199825,archaeological_site,osm
node/687857460,Roche Rock,50.4020006,-4.8283178,archaeological_site,osm
node/688008027,node/688008027,51.2890122,-2.8482165,megalith,osm
node/694309185,Ryedown Stone,50.5518627,-4.6657268,megalith,osm
node/694426889,Penmaen Burrows Megalith Chamber (Pen-y-crug),51.5727772,-4.120342,megalith,osm
node/697042830,Tower Hill Postern,51.5094466,-0.0759463,archaeological_site,osm
node/703664993,node/703664993,51.7066141,-0.6195056,archaeological_site,osm
node/705363108,node/705363108,51.5437008,-1.5269469,tumulus,osm
node/705363130,node/705363130,51.5421877,-1.52777,tumulus,osm
node/705363170,node/705363170,51.5473518,-1.5325621,tumulus,osm
node/706117861,Devil's Stone,50.9559781,-3.0472697,standing_stone,osm
node/706725412,Shobrooke Holy Well,50.7996175,-3.6144591,holy_well,osm
