lat,lon
50.2420041,-4.992342
50.2418394,-4.9938869
50.2416747,-4.9957538
50.2415204,-4.9973792
50.2413831,-4.998672
50.241191,-4.9997342
50.2410846,-5.001086
50.2409131,-5.0022125
50.2407656,-5.0030869
50.2406352,-5.0042349
50.2405357,-5.0050825
50.2404671,-5.0054312
50.2404396,-5.0057584
50.2403401,-5.0062197
50.2403024,-5.0065523
50.2400005,-5.0077701
50.2397603,-5.0086498
50.2393555,-5.0103557
50.2387036,-5.0127053
50.2382438,-5.0144219
50.2377909,-5.0163639
50.2376742,-5.0172329
50.2375096,-5.0182736
50.2374066,-5.0192714
50.2372625,-5.0200868
50.2371253,-5.0213313
50.2368714,-5.0222003
50.2365145,-5.0233698
50.2361988,-5.0240672
50.2359518,-5.0244534
50.2357665,-5.0245714
50.2353959,-5.0249362
50.2348881,-5.0252473
50.2341744,-5.0254941
50.233392,-5.025934
50.2327057,-5.02617
50.2322871,-5.0262451
50.2316214,-5.0264812
50.2310518,-5.0267279
50.2306194,-5.0270069
50.230235,-5.0272322
50.2298164,-5.0274789
50.2283133,-5.0284338
50.2272906,-5.0289917
50.226412,-5.02985
50.225705,-5.0306118
50.2248402,-5.0314915
50.224346,-5.0320816
50.2237831,-5.0331867
50.2235429,-5.0340343
50.2227329,-5.0362015
50.2220876,-5.0383472
50.2214973,-5.040257
50.2205774,-5.0427246
50.220193,-5.0440121
50.2193418,-5.0475526
50.218669,-5.0512648
50.2184356,-5.0536466
50.2180786,-5.0558996
50.217804,-5.0581312
50.2176942,-5.0596333
50.2172823,-5.0628304
50.2170076,-5.0652766
50.2168292,-5.0666714
50.216733,-5.0675511
50.216733,-5.0675511
50.2163692,-5.0703514
50.2158543,-5.0728297
50.2154286,-5.0746214
50.2146322,-5.0780761
50.2143233,-5.0809836
50.2135681,-5.0845456
50.2130943,-5.0868416
50.2126961,-5.0891697
50.212267,-5.0910902
50.2118516,-5.0926781
50.2117761,-5.0931877
50.2116525,-5.0942016
50.2113641,-5.095886
50.2110758,-5.0975704
50.2106775,-5.1002848
50.210142,-5.1036108
50.2097437,-5.1067436
50.2094485,-5.1090288
50.2090502,-5.1118505
50.2087824,-5.1132882
50.2085799,-5.1140982
50.2084323,-5.1144361
50.2081713,-5.1146936
50.2077319,-5.1150799
50.2067637,-5.1158953
50.2054315,-5.116818
50.2037697,-5.1177621
50.2018057,-5.1187491
50.199924,-5.1195431
50.1981384,-5.1201439
50.1965313,-5.1205087
50.1958719,-5.120616
50.1940175,-5.1209164
50.192369,-5.1210237
50.191531,-5.1210237
50.1896764,-5.1216245
50.1880415,-5.121839
50.186544,-5.1219893
50.1847578,-5.1222897
50.1834938,-5.1228261
50.1827381,-5.1238561
50.1816663,-5.1253796
50.1811717,-5.1268387
50.1809518,-5.1283622
50.1810343,-5.1308727
50.1813228,-5.1335979
50.1819824,-5.136838
50.1828343,-5.1396489
50.183535,-5.1414084
50.1844281,-5.1432753
50.1850601,-5.1442194
50.1852044,-5.1447237
50.185438,-5.145582
50.1857608,-5.1472235
50.185857,-5.1484036
50.1858707,-5.1491761
50.1855273,-5.1512146
50.1851426,-5.1528239
50.1848403,-5.1542616
50.184538,-5.1551628
50.1837548,-5.1569653
50.1833976,-5.1580811
50.1829785,-5.1594651
50.1825182,-5.1613212
50.1823946,-5.1632309
50.1823877,-5.1648188
50.1824976,-5.1656771
50.1825869,-5.1664925
50.1829236,-5.1679838
50.1834732,-5.1693141
50.1839816,-5.1706767
50.1844762,-5.1716316
50.1849846,-5.1722646
50.1855135,-5.1728332
50.1859257,-5.1729727
50.1865508,-5.1734555
50.1868857,-5.1735923
50.1871141,-5.1738632
50.1873271,-5.1742601
50.1878011,-5.1750004
50.1886735,-5.1762235
50.1890925,-5.1769102
50.1897039,-5.1779938
50.1905694,-5.1800859
50.1906861,-5.182296
50.1906655,-5.1833367
50.1905694,-5.1843667
50.1904182,-5.1861048
50.1903496,-5.1876283
50.190171,-5.1890016
50.1899168,-5.190686
50.1896489,-5.19207
50.1894703,-5.1931429
50.1893192,-5.1940656
50.1892368,-5.1951706
50.1890582,-5.1968551
50.1889414,-5.1974344
50.1887971,-5.1981425
50.1881995,-5.1993334
50.1872859,-5.2009535
50.1865028,-5.2022195
50.185225,-5.2040005
50.1843457,-5.2055883
50.1837274,-5.2068543
50.183006,-5.2083886
50.1827793,-5.208925
50.1822503,-5.2100086
50.1815908,-5.2113497
50.1806495,-5.2132702
50.1798388,-5.2147186
50.1791036,-5.2162206
50.1786227,-5.2171004
50.1779975,-5.2184629
50.1775852,-5.2196002
50.1773791,-5.2200294
50.176637,-5.2218962
50.1762797,-5.2231622
50.1760736,-5.2247286
50.1760118,-5.2253294
50.1759637,-5.2260911
50.1758812,-5.226649
50.1757232,-5.2276683
50.1756545,-5.2283871
50.175414,-5.2295351
50.1753453,-5.2305329
50.1751872,-5.2314878
50.1751082,-5.2323997
50.1749673,-5.2336657
50.1748574,-5.2347493
50.1748402,-5.2355057
50.174823,-5.2361977
50.1748196,-5.2369756
50.1748093,-5.2377319
50.1748299,-5.2386707
50.1748059,-5.2392876
50.1748437,-5.2404141
50.1747612,-5.2415836
50.1745826,-5.2428603
50.1744657,-5.2443838
50.1743489,-5.2456713
50.1742665,-5.2465618
50.1741909,-5.2474201
50.1740878,-5.2485037
50.1740466,-5.249362
50.173971,-5.2507138
50.1736549,-5.2529347
50.1734075,-5.2554882
50.1731877,-5.2567971
50.172583,-5.2591467
50.171566,-5.2628374
50.1705764,-5.2667427
50.1699992,-5.269618
50.169269,-5.2723351
50.168075,-5.2760124
50.1677451,-5.2773428
50.1672778,-5.2799606
50.1667555,-5.2832651
50.1662332,-5.2854967
50.165491,-5.288887
50.1652951,-5.2895576
50.1650168,-5.2905285
50.1647693,-5.291639
50.1644807,-5.292803
50.1642951,-5.2937901
50.1641164,-5.2947235
50.1639962,-5.2955282
50.1638896,-5.2963597
50.16379,-5.2970517
50.1636938,-5.2975935
50.1635632,-5.2981782
50.1635082,-5.2984625
50.1634738,-5.2986878
50.1633192,-5.2991492
50.1630855,-5.2994978
50.1625494,-5.300281
50.1618759,-5.3009033
50.1614085,-5.3013968
50.1605012,-5.3019118
50.1595252,-5.3025126
50.1586866,-5.3029418
50.1584529,-5.3031993
50.1574906,-5.3038859
50.1567895,-5.3045297
50.1561571,-5.3051305
50.1555797,-5.3056026
50.1548785,-5.306139
50.1540811,-5.307126
50.1535999,-5.3077269
50.1528437,-5.3086495
50.1523488,-5.3091431
50.1511663,-5.3100228
50.1500526,-5.3113317
50.1488702,-5.3128982
50.1478939,-5.3143787
50.1470826,-5.3158379
50.1466495,-5.3168249
50.1456663,-5.3184128
50.145075,-5.3192496
50.1443324,-5.3206658
50.1432048,-5.3234124
50.1418847,-5.3268242
50.1411558,-5.3286159
50.1406745,-5.3301716
50.1401381,-5.3321242
50.1394367,-5.3350317
50.1389141,-5.3367805
50.1382265,-5.3384542
50.1370987,-5.3410721
50.1363973,-5.3428745
50.1358059,-5.3445482
50.1348638,-5.3460932
50.1345199,-5.3463721
50.1337565,-5.3466725
50.1327937,-5.3467369
50.1318859,-5.3470373
50.1310744,-5.3475738
50.1306067,-5.3478742
50.1294306,-5.3485823
50.1283233,-5.3491831
50.1268376,-5.3498483
50.1256546,-5.3502345
50.1251868,-5.3505993
50.1241688,-5.3511572
50.1238111,-5.3513503
50.1230958,-5.3522301
50.1223804,-5.3534746
50.1218301,-5.3545475
50.1213348,-5.3555775
50.1205781,-5.3571439
50.1203511,-5.3580451
50.1201378,-5.3592038
50.1199315,-5.3603411
50.1196563,-5.3626156
50.1192986,-5.3643966
50.1186519,-5.365963
50.1182667,-5.3671432
50.1176888,-5.3686237
50.1174274,-5.3691387
50.1174274,-5.3691387
50.1172932,-5.3696322
50.11719,-5.370217
50.1170215,-5.3710753
50.1169699,-5.3714722
50.1168426,-5.3722823
50.1166947,-5.3733391
50.1164642,-5.3743207
50.1160618,-5.3758389
50.1158795,-5.377121
50.1157556,-5.3785318
50.1157178,-5.3791273
50.1158141,-5.3797013
50.1159018,-5.3806025
50.1156043,-5.3828394
50.1150057,-5.3857148
50.1147305,-5.3881073
50.1145379,-5.3896093
50.1145035,-5.3907359
50.1143934,-5.3922915
50.1143522,-5.3936648
50.1143246,-5.3964436
50.1143384,-5.3981924
50.1143728,-5.3993511
50.1144485,-5.4010141
50.1144829,-5.4023874
50.1144898,-5.4031062
50.114476,-5.4039001
50.1146617,-5.4048979
50.1149232,-5.4068184
50.1151571,-5.4085457
50.1152672,-5.4098868
50.1154048,-5.4112709
50.1155768,-5.4121184
50.1158313,-5.4145539
50.1159208,-5.4159915
50.1158932,-5.4169786
50.1159242,-5.4171073
50.1159036,-5.4173648
50.1158038,-5.4179496
50.1157316,-5.4183465
50.1156834,-5.4189581
50.1155492,-5.4199076
50.1154185,-5.4213989
50.1152328,-5.4231584
50.1151158,-5.4245102
50.1148337,-5.4266989
50.1147993,-5.4278684
50.114648,-5.4291022
50.1146686,-5.4297781
50.1145792,-5.431484
50.1144003,-5.4335868
50.1143109,-5.4353142
50.1142902,-5.4361832
50.1143797,-5.4378247
50.1145173,-5.4399061
50.1146893,-5.4416764
50.1146961,-5.4429853
50.1146549,-5.4442513
50.1148131,-5.4454851
50.1148475,-5.4461181
50.1149507,-5.4473627
50.1150264,-5.4484999
50.1151227,-5.4496586
50.1151296,-5.4508817
50.1151777,-5.4515147
50.1151777,-5.4522657
50.1151089,-5.4538214
50.1151158,-5.4579949
50.1152534,-5.4623294
50.1154185,-5.4666424
50.1156456,-5.4698503
50.1158795,-5.472908
50.1161478,-5.4751396
50.1164161,-5.4776502
50.1165743,-5.4786587
50.1165812,-5.4792809
50.1166018,-5.4812336
50.1166431,-5.4846025
50.1167532,-5.4901385
50.116822,-5.4948163
50.1170834,-5.5015326
50.117166,-5.5057168
50.1171522,-5.5097508
50.1170559,-5.5129051
50.1170077,-5.5160809
50.1169389,-5.519557
50.1168151,-5.5222821
50.1167463,-5.5252433
50.1165812,-5.5272281
50.1165124,-5.5296206
50.1164642,-5.531112
50.1164023,-5.5321097
50.1163886,-5.5329359
50.1162854,-5.5335796
50.1161134,-5.5343521
50.1158795,-5.5353606
50.1156112,-5.5364442
50.1154048,-5.5373776
50.1150264,-5.5385792
50.1146824,-5.539518
50.1144244,-5.5403388
50.1141664,-5.5410254
50.1138981,-5.5417228
50.1136779,-5.5422431
50.1132857,-5.5432624
50.113069,-5.5438685
50.1127801,-5.5447376
50.1125496,-5.5455208
50.11235,-5.5462879
50.1121952,-5.5468297
50.1120129,-5.5474734
50.1117583,-5.5483532
50.1114418,-5.5495763
50.111029,-5.5513358
50.1107125,-5.5526233
50.1105061,-5.5536532
50.110341,-5.5546188
50.1101346,-5.556035
50.1099694,-5.5574083
50.1095015,-5.5591035
50.10913,-5.5602622
50.108896,-5.5610776
50.1087034,-5.5620003
50.1081116,-5.5633521
50.1077676,-5.5643177
50.1073272,-5.5658412
50.1068318,-5.5674291
50.1066666,-5.5682445
50.1063776,-5.5696821
50.1063639,-5.5706692
50.1063295,-5.5713665
50.1063295,-5.5723429
50.1062193,-5.5730509
50.1061918,-5.5736249
50.1061368,-5.5742204
50.1059647,-5.5749929
50.1059372,-5.5759048
50.1055588,-5.5768168
50.1051872,-5.5782116
50.1048087,-5.5800891
50.1042582,-5.5822349
50.1040931,-5.5833292
50.1038041,-5.5851156
50.1035976,-5.5865908
50.1030815,-5.5882108
50.1023176,-5.5912042
50.1020148,-5.5924487
50.1016157,-5.5950451
50.1010376,-5.5966115
50.100666,-5.5973733
50.099847,-5.5989933
50.0990969,-5.6001091
50.0978719,-5.6016299
50.0967707,-5.6037569
50.0955043,-5.6073618
50.0940864,-5.6102693
50.0933018,-5.6122434
50.092758,-5.6133056
50.0915741,-5.6153762
50.0906105,-5.6176185
50.0901871,-5.6187612
50.0898533,-5.6193244
50.0892648,-5.6198368
50.0887657,-5.6205315
50.0880704,-5.6224573
50.0874646,-5.6242812
50.086673,-5.6269688
50.0857299,-5.6293666
50.0850965,-5.6320918
50.0839951,-5.6340981
50.0830519,-5.635568
50.0819229,-5.6362653
50.0787628,-5.6376601
50.0763942,-5.6387973
50.0732199,-5.6402349
50.0722421,-5.6410181
50.0704104,-5.642531
50.0696719,-5.6435421
50.0691244,-5.644399
50.0690504,-5.6446096
50.0689764,-5.6458059
50.0688748,-5.6491613
50.068434,-5.6517792
50.0677454,-5.6548262
50.0665471,-5.6594395
50.0651835,-5.6639242
50.0647599,-5.6658071
50.0645361,-5.6669766
50.0636959,-5.6704473
50.0632551,-5.6728077
50.0627592,-5.6746531
50.0617674,-5.677228
50.0609133,-5.6792879
50.060197,-5.6811333
50.0587644,-5.683794
50.057497,-5.6864119
50.0564224,-5.6882572
50.0550723,-5.6898022
50.0540046,-5.6907678
50.0533226,-5.6915081
50.0522066,-5.692302
50.0515384,-5.6928599
50.0506359,-5.6933212
50.0502536,-5.6934768
